segment_id,segment_length_m
9001,74.59664067368779
9002,281.4780650820847
9003,69.62144166506413
9004,80.3696452979377
9005,137.90881649700458
9006,79.89796779015332
9007,117.51498681622733
9008,24.822577723081068
9009,17.938814519652798
9010,81.53955673120329
9011,185.5720679659477
9012,86.33051143411953
9013,90.0802931178103
9014,295.6051112403024
9015,255.596485029991
9016,307.8700385979325
9017,76.62029309147601
9018,312.4786299998838
9019,153.22479419818342
9020,78.7742791418152
9021,61.34196252770535
9022,66.07922893835128
9023,43.47596867977717
9024,18.277527722829234
9025,14.199566894417426
9026,167.10283429816982
9027,80.02902031621673
9028,73.76621534904667
9029,15.018367866396158
9030,137.7940796882701
9031,15.083560735145774
9032,69.34363409191303
9033,15.264424549339683
9034,6.551335741695482
9035,75.39917809467231
9036,47.01301911938024
9037,89.41141435919971
9038,72.19587236801979
9039,11.75095740741935
9040,22.621494202934866
9041,57.91101983301336
9042,480.4124726419708
9043,150.44684036800186
9044,48.358445727528874
9045,105.64514715018126
9046,76.48329977347095
9047,179.77396800886777
9048,54.13538690518015
9049,301.4832478540239
9050,57.98002579334799
9051,55.4823606936945
9052,32.16538023989064
9053,169.5569587117514
9054,171.0230396917352
9055,66.28454568207788
9056,84.2048072093442
9057,156.0141619981943
9058,161.49603433839195
9059,12.99415253137699
9060,77.39044694360379
9061,9.664615874653684
9062,80.07792587147867
9063,9.355623976195336
9064,74.32772042444898
9065,9.190783427276209
9066,72.46279565398595
9067,12.340259315875816
9068,80.95599392592761
9069,13.877067413812954
9070,76.65399551035972
9071,167.89912398793365
9072,76.53130117202456
9073,13.840816449482812
9074,76.5838061335897
9075,13.618902305014528
9076,75.99820884546907
9077,96.89739615057506
9078,345.8845831388632
9079,71.37124582082384
9080,189.90199416006533
9081,71.77097959578998
9082,241.05344648495674
9083,73.7526001537206
9084,9.504630450697464
9085,75.40589370085765
9086,11.599629304693073
9087,171.0407699218218
9088,83.056393810374
9089,167.89965807447797
9090,77.20657739086596
9091,168.29175303560035
9092,76.7334341645308
9093,167.7406309098202
9094,75.75369228176237
9095,63.63229915967829
9096,111.35078088360265
9097,63.55417127055875
9098,86.06891010488712
9099,14.67104972314885
9100,66.22692786587278
9101,171.4321620125446
9102,62.88728217416168
9103,60.195759703818354
9104,18.468224062365476
9105,14.879732467804319
9106,158.10313539464747
9107,141.63862010841692
9108,87.5237125914853
9109,114.87185211800897
9110,78.14408500232358
9111,87.5237125914853
9112,178.77144331677945
9113,77.19828352904109
9114,78.49309007990274
9115,68.99145835674985
9116,131.92098047210985
9117,75.65934891022657
9118,70.91765900033045
9119,13.296503300333864
9120,72.47174415290414
9121,84.99232646193005
9122,69.8547105334748
9123,257.15320649590984
9124,76.16882469594634
9125,33.900082307847846
9126,16.224293512590314
9127,43.26634031869082
9128,45.70221607249033
9129,151.6991039999006
9130,167.35038561046986
9131,78.44522997069153
9132,222.18366988375382
9133,71.37460946563041
9134,11.857580985699524
9135,102.71817278147873
9136,78.04036263533482
9137,240.43840893995073
9138,119.64792466409801
9139,78.64611396926517
9140,83.20622762751971
9141,154.2090148792502
9142,220.1044123977528
9143,18.845503442973243
9144,322.8934108673755
9145,218.94685448512973
9146,79.06690665645023
9147,10.150315266431603
9148,90.8925395937833
9149,10.844745270707556
9150,43.39306698421527
9151,238.94160937385655
9152,98.2293032053962
9153,10.745957378699002
9154,77.32958538010504
9155,17.96246363868484
9156,240.9617073033408
9157,72.79507660774192
9158,8.68811832423828
9159,85.44503111467091
9160,91.65398627407869
9161,27.176239621854798
9162,45.739463676159716
9163,16.40353209281536
9164,35.82420341452351
9165,26.666927354524255
9166,104.42724884622777
9167,698.2470607629004
9168,26.73112011324621
9169,111.16920015554776
9170,74.37231762576414
9171,84.24920398884417
9172,157.01674849736492
9173,119.46995580929695
9174,131.99589160741914
9175,62.03280199131784
9176,34.907957695146216
9177,131.99589160741914
9178,140.4672569210078
9179,39.04309126425463
9180,403.28689247325667
9181,137.80297427370994
9182,119.81455517598135
9183,44.14442207142278
9184,66.6458237144938
9185,86.95203237637992
9186,152.1553153913957
9187,14.100127658975985
9188,69.61894272436888
9189,132.60197916450903
9190,82.53217180160048
9191,111.23739352208418
9192,86.59995207714574
9193,129.18418810155836
9194,65.31291135104222
9195,68.16052813819695
9196,68.28690236754652
9197,12.570302303070862
9198,237.6134685857944
9199,253.70923495801958
9200,11.543872833740513
9201,79.92528382952123
9202,11.543872833740513
9203,33.94648469794456
9204,11.747101769751923
9205,34.78585649673427
9206,11.747101769751923
9207,27.286093528172586
9208,24.804082325482426
9209,12.721495101572494
9210,32.47342297889706
9211,51.221147580950145
9212,26.081951614028142
9213,63.673314049747326
9214,53.4812910139606
9215,15.410051914128365
9216,67.17488947984091
9217,101.81435529279447
9218,258.2601187494397
9219,65.01873875688801
9220,41.75027222212814
9221,40.83261354640384
9222,11.372693628168717
9223,40.834810109536875
9224,11.320300399896034
9225,11.320300399896034
9226,161.0961318976369
9227,304.5666465060407
9228,76.51885103294535
9229,65.98444094215162
9230,41.330874359953455
9231,13.056002479723892
9232,161.65293594600752
9233,13.056002479723892
9234,172.7476424140505
9235,366.19090486002966
9236,157.683238873181
9237,77.5180244768273
9238,71.30052867347877
9239,27.832804399136833
9240,97.80154639894678
9241,174.8244995595185
9242,76.98120072575895
9243,163.5452558815796
9244,73.7786021472062
9245,67.76773221166236
9246,192.19846427555055
9247,76.28226381706912
9248,363.809512035809
9249,73.81921417297707
9250,139.34431090861128
9251,88.58130095493175
9252,24.373657911206685
9253,16.09048138483327
9254,128.0603083130336
9255,864.2990310980642
9256,71.19591908216337
9257,24.852734329794455
9258,5.844809664530909
9259,33.86127273531534
9260,15.014046755791293
9261,145.4485830796873
9262,89.1849165924411
9263,84.83784610748557
9264,105.15752217773993
9265,46.91073230367083
9266,239.69198463822306
9267,5.124929267865786
9268,79.34560359994254
9269,153.55360756151757
9270,72.9403668605985
9271,70.32265406058282
9272,198.76473693453207
9273,154.14394711275443
9274,62.286449334251465
9275,189.54482503824934
9276,259.42915285073934
9277,140.99360496515243
9278,29.075203182902513
9279,160.89134872721263
9280,41.64218364292978
9281,58.583498071426625
9282,201.191024099969
9283,290.56078116773915
9284,74.99800426628927
9285,312.6996056622916
9286,308.2271257370341
9287,76.84625313466155
9288,251.297210160727
9289,57.24178020596831
9290,6.585924384013047
9291,152.94831104722726
9292,12.703700247426465
9293,192.53526248095318
9294,307.58236297892086
9295,316.01087216539173
9296,73.84969662203656
9297,8.645767750983818
9298,169.7369795517549
9299,179.79809787969458
9300,22.36703154200106
9301,95.36749435998159
9302,22.740898006924155
9303,77.81936021064548
9304,148.14451554557064
9305,43.78932317773142
9306,246.09382572322798
9307,22.06917544504093
9308,636.7144529066601
9309,68.04556267628612
9310,169.50553685677338
9311,42.99758714256365
9312,152.07707996583497
9313,108.37564220347127
9314,39.00299249307332
9315,43.71239297027062
9316,58.4793414772688
9317,107.59860765603484
9318,232.92962055572536
9319,297.6386132391598
9320,78.38498258345737
9321,78.26541579985809
9322,6.367079392179917
9323,84.47819193938754
9324,22.384923497743554
9325,242.20920200218296
9326,108.05494206093142
9327,78.38643576371759
9328,129.93466261988797
9329,75.26342925493547
9330,242.97376060582317
9331,19.598908133304725
9332,76.9850821436294
9333,164.7242502556831
9334,78.82482705288916
9335,172.99127090619757
9336,76.7389203812113
9337,78.0183112517451
9338,174.8238562511368
9339,10.975030751595346
9340,66.79760877271949
9341,77.99057690085162
9342,74.76555665552974
9343,84.27039602399036
9344,304.99601174201194
9345,47.9611998816046
9346,13.454296711016468
9347,64.5942974651891
9348,99.76960045932135
9349,35.20138882516016
9350,161.61790079806553
9351,66.63419240308117
9352,73.35797758197457
9353,20.05585201354041
9354,79.24980144480843
9355,20.05585201354041
9356,71.32374104732325
9357,19.23847447236412
9358,160.95040731852004
9359,19.23847447236412
9360,79.31685744407082
9361,293.8667805087952
9362,77.42655772703642
9363,95.27511630453914
9364,52.405673780561216
9365,84.17179310355597
9366,93.62610954472217
9367,311.7756346830639
9368,489.86900325586276
9369,8.986128197686954
9370,91.61930776568218
9371,8.986128197686954
9372,172.76590792756733
9373,10.755486971695689
9374,175.6523073391426
9375,227.05034919392443
9376,27.71280918002734
9377,71.96190119294228
9378,15.925833591438957
9379,80.44618918428444
9380,277.3596975009815
9381,56.67091283698155
9382,62.28363190183867
9383,22.471384513594813
9384,57.1123676685645
9385,20.651713440398954
9386,285.85209020128246
9387,12.946018693530103
9388,598.5511108154265
9389,158.58874584087087
9390,58.55381339039831
9391,35.833343926124165
9392,17.655469764559925
9393,220.535606446157
9394,23.693308698094658
9395,84.6016424614714
9396,61.59118492320513
9397,92.31054875445801
9398,73.02169540543707
9399,156.20752819865294
9400,233.60804230743628
9401,83.2661475913547
9402,13.216251359632064
9403,232.9499688126085
9404,39.635599304352645
9405,102.04332502548108
9406,129.16925733702203
9407,109.65378274499672
9408,18.65656452826789
9409,51.518073901468114
9410,125.9856315005896
9411,25.77880636517055
9412,9.349395701560093
9413,312.2480394496566
9414,526.8305022954886
9415,6.8737908026850665
9416,66.48041042316908
9417,233.0340434111755
9418,186.60000058850767
9419,120.44746515442064
9420,188.75774844408988
9421,83.64812463584862
9422,8.997160662601578
9423,262.39151764914186
9424,66.42492812217483
9425,64.71564508131046
9426,10.653135689579237
9427,84.92873484087748
9428,305.2297070247758
9429,154.4075757354634
9430,76.16242177664559
9431,29.089501946363622
9432,80.30234550684314
9433,7.020576899554898
9434,161.68515035942693
9435,308.8551534900779
9436,83.671454928045
9437,78.13138804288381
9438,308.03056314302336
9439,84.19474136768035
9440,83.671454928045
9441,114.54988924185032
9442,78.13138804288381
9443,77.5566648964435
9444,87.9262703093522
9445,140.23901470938696
9446,99.8854673711169
9447,86.23716187276288
9448,112.91126454890015
9449,54.18343801570342
9450,103.72245194818748
9451,101.71317572508373
9452,29.287475757824957
9453,12.178979404907112
9454,25.433658072375
9455,22.149361675702767
9456,273.8700809992807
9457,192.41818088929145
9458,27.88545126524895
9459,74.23984272736683
9460,76.59164176238136
9461,53.15091994312275
9462,55.71193006455495
9463,212.31123392264428
9464,72.04277925531878
9465,235.56584729024763
9466,9.208119970878002
9467,173.1790360731665
9468,135.40418032430603
9469,69.28424793679325
9470,237.82665493229126
9471,6.7804725516573985
9472,330.7637673951448
9473,6.7804725516573985
9474,19.19817699640189
9475,132.06384026511205
9476,16.390057961122245
9477,168.4167161868406
9478,12.350198378675806
9479,70.42710675446179
9480,152.7587825404399
9481,36.76830132676877
9482,227.55674913854375
9483,22.467044755563037
9484,52.58131199576681
9485,33.46749897300367
9486,39.061851472127934
9487,126.65019957360192
9488,89.04396739836409
9489,79.77039787122551
9490,10.614556043749577
9491,81.84796759858466
9492,11.20625271849317
9493,151.55668097152676
9494,10.037131064630312
9495,87.97956039302218
9496,385.60806988990316
9497,44.59543446773337
9498,32.73420577919784
9499,99.82053196167979
9500,115.2732431077174
9501,235.48838633059916
9502,182.18294385487656
9503,83.37482851943653
9504,141.83761046217901
9505,10.646318613330795
9506,27.617480150162628
9507,155.94208696254154
9508,129.50720159756196
9509,127.40138050916352
9510,181.5062994217103
9511,17.45876189847445
9512,18.84357992172275
9513,69.19662160834116
9514,61.62505149421355
9515,51.518073901468114
9516,173.58476640162414
9517,128.1986269921351
9518,277.1740813411392
9519,22.519376911692227
9520,9.349395701560093
9521,97.80904841336614
9522,133.40367948301525
9523,92.42207108608096
9524,251.6429603942476
9525,110.37964109578917
9526,224.43587063971552
9527,148.97111436878316
9528,19.048746223663226
9529,257.3272583656692
9530,89.45842681231962
9531,86.2421183688582
9532,17.990158420520956
9533,75.9690148741881
9534,152.5226095277894
9535,67.02502413185064
9536,13.831634031974357
9537,412.9402423318131
9538,211.4572875395196
9539,125.98563150058959
9540,6.022002182297144
9541,301.91645577740195
9542,77.13891137992127
9543,25.77880636517055
9544,23.55769513255269
9545,67.4008679288221
9546,77.31934636830967
9547,23.55769513255269
9548,77.24299327257481
9549,301.67126301095794
9550,297.28841566645116
9551,83.85000065610701
9552,167.61384129537953
9553,71.50130959359753
9554,82.16791077754914
9555,22.084811522683026
9556,77.08093264548882
9557,69.29237299596052
9558,286.58134909751345
9559,13.169741834561755
9560,34.75590200870594
9561,10.076472596411577
9562,170.67004077191194
9563,10.076472596411577
9564,36.94197605270494
9565,404.69873004737804
9566,174.51331075920257
9567,77.78243406352507
9568,75.35620337350898
9569,155.3617544030095
9570,78.2569295346084
9571,78.02940476961683
9572,308.3875389554919
9573,76.8830438495475
9574,76.43308916297524
9575,78.36808598948902
9576,76.8830438495475
9577,308.3163838248919
9578,78.63924624331023
9579,76.43308916297522
9580,77.26125097864455
9581,77.39251848163049
9582,78.63924624331023
9583,77.41288306653968
9584,157.23769496394164
9585,307.6580223920029
9586,78.36808598948902
9587,77.39251848163047
9588,61.83035466204416
9589,109.2191358432153
9590,137.5974534328959
9591,551.329384493123
9592,1076.1620876055808
9593,19.422613184029355
9594,299.0473099236854
9595,21.09999998563209
9596,21.00848873425128
9597,77.93544137595599
9598,10.22915930075552
9599,40.30502680723309
9600,10.22915930075552
9601,62.79727297033793
9602,161.64086865904426
9603,26.141011839741047
9604,66.0177091972653
9605,40.777122420783854
9606,26.51138607164452
9607,27.208987485620604
9608,537.803978491768
9609,21.788397170675644
9610,100.35589630304673
9611,64.77237065328488
9612,163.0150002547811
9613,54.597928413032605
9614,17.835705761394934
9615,70.42564137092516
9616,17.835705761394934
9617,81.76707383842245
9618,173.24036949093124
9619,75.99613073303013
9620,55.392197056951936
9621,58.81253702133273
9622,45.57959302099708
9623,36.97532739147948
9624,16.397666602067247
9625,8.285408862017151
9626,8.372198038623267
9627,61.98268686299896
9628,81.62471592025463
9629,161.5440806551425
9630,141.23394050445694
9631,89.09955782411248
9632,27.736917580874767
9633,21.248439943653597
9634,86.3007974660232
9635,162.49576595002858
9636,11.534439735585329
9637,83.34075538376456
9638,301.1202962996804
9639,12.514287834753253
9640,161.9056972287898
9641,76.54406853435606
9642,30.67031346750163
9643,78.99603899516629
9644,11.857580985699524
9645,65.277879749989
9646,85.85774115321422
9647,68.74026656577013
9648,155.76003805661514
9649,379.2439654459715
9650,16.98159297561558
9651,66.13566094320342
9652,10.023497393265254
9653,224.77952198601943
9654,17.070301695573793
9655,20.993440428888796
9656,20.415496564129803
9657,340.3135218954654
9658,17.887024388397037
9659,20.445253406171897
9660,35.18391615594215
